id,secs_elapsed
gaoio4oq8h,238836.0
gaontwzem3,263264.0
gaoqcz5ywo,3077860.0
gaossjkghe,3944045.0
gaotq1qh0e,1592402.0
gaovjqan29,352447.0
gapsi351qx,2279948.0
gapvi6aquv,712239.0
gaqh8ni10l,1831443.0
gaqmpxvbfs,579210.0
gaqyu8uzev,2588671.0
gaqz40i7iz,1408991.0
gar49r3u05,3701359.0
gar4s1dvdg,495972.0
garetfe2lz,2760370.0
gariidbgdx,1278708.0
garkmagi1k,233139.0
garzrrt3w6,808897.0
gas7mpwtag,875.0
gatn8q5pb0,848820.0
gau3m468e9,802999.0
gauhc7y8ot,804412.0
gaup3jjlif,3225172.0
gav52jc44x,770542.0
gavbuqd71u,13872.0
gaw045g3i0,3631895.0
gaw2gi2sun,514634.0
gawa23z87z,432671.0
gawb1ctp6h,71394.0
gawhnzfehy,10262.0
gawvo2lfhc,2093160.0
gawxu3pwh4,1198184.0
gaxkew61cr,651211.0
gay3rc9pop,2064249.0
gayh06ptwn,130800.0
gayhdkx7mx,473115.0
gayw9hot9m,5241032.0
gaz2g02759,1419794.0
gaznjmliyt,327067.0
gazw3izst7,325543.0
gazyrx6ehx,443936.0
gb1656rujr,1053771.0
gb29tl9ci3,1085165.0
gb2plc5wdu,11936.0
gb2smg19vk,1257111.0
gb3hfbmcwo,1706058.0
gb3t8m24bo,1197543.0
gb453h59om,471.0
gb4rn0qt8x,69081.0
gb4ux269cs,5992797.0
gb54lohxpw,810840.0
gb5mrfp7cx,422799.0
gb6c0i1ip4,2551506.0
gb6ungs9vn,3533770.0
gb7fts1clw,811655.0
gb8eopqd9j,14517528.0
gb8guvng8f,108824.0
gb8rw3c231,1874894.0
gb8sr3fcs1,1138602.0
gb93aa0i17,947853.0
gb95dv08k2,686785.0
gb961xzxq5,547568.0
gbafk0hw26,241634.0
gbar7oxdl4,1801746.0
gbbnt15pll,326152.0
gbc4jpc4er,571028.0
gbc7lgqxxc,1777482.0
gbcajlf6xd,799034.0
gbchr5f0bg,4073707.0
gbcid88rni,1586162.0
gbcl9bnfb0,1697433.0
gbdyvr13zz,606689.0
gbeht02t1c,414464.0
gbeibra60n,171778.0
gbemgol70o,498766.0
gbeqonkc2w,117853.0
gbf1amgrv2,61120.0
gbfj0eqvqi,6123150.0
gbg4s4xr4t,3323092.0
gbg6oz50lb,1261830.0
gbg75mdrzg,64666.0
gbgbk9s5h6,957806.0
gbgehfv2xj,482730.0
gbggkivjtx,4311873.0
gbgqmf9f0p,631507.0
gbgrd6z7cs,5989457.0
gbh8q7n4xo,432151.0
gbi1g2l3bz,758270.0
gbiha41lgd,208335.0
gbijs6vn4r,3178288.0
gbiw4ddhd0,840541.0
gbjdv596gk,648872.0
gbjisz5ww7,27255.0
gbjl7br7cd,319831.0
gbjuaa5nwq,3445745.0
gbjwdsf03h,859945.0
gbk2rgjiyy,628.0
gbk43lpqwg,4092472.0
gblr7m8gmh,832514.0
gbm89hdql2,1861630.0
gbmyyphil5,2214444.0
gbn2kznizf,2870051.0
gbnf0a5fzr,868019.0
gbng7mnelv,1197178.0
gbnqbhid6g,3684216.0
gbo2ct69r2,661009.0
gborco7a02,882280.0
gbp4kqxpxq,695051.0
gbpddwkwm7,630858.0
gbq3g9haru,169445.0
gbqklnstp1,3606854.0
gbr223v6g9,9444442.0
gbr2h96i3p,759300.0
gbsc4t691v,399460.0
gbse3m6qzs,629192.0
gbsocehu0x,30802.0
gbthkkz9xc,180457.0
gbtmt2jp1e,324876.0
gbuh1t0p35,211533.0
gbungvoqgb,2878.0
gbv8v86g1f,687207.0
gbvaszb4sq,290740.0
gbvdja1vw7,2567089.0
gbw4n9uktt,1808.0
gbw5735si7,1178372.0
gbwe585tgk,187085.0
gbx358y08y,42050.0
gbx5zd05si,2264523.0
gbxzamlcv5,1316508.0
gbypssdzzj,4904324.0
gbyteeupap,1757794.0
gbz1arplh8,1017493.0
gbz4x1er8s,335671.0
gbz647z8w1,26093.0
gbzsx8zh1j,153428.0
gbztw3dt81,8124.0
gc08wsvaxh,2419999.0
gc09kvm9pe,748291.0
gc0h2t614f,49168.0
gc0tq3rnvl,838723.0
gc15zd7nyh,2090463.0
gc164uatee,1461070.0
gc1k2uo7ov,1177887.0
gc1p2kp9u7,612275.0
gc1t7h2lrx,1271918.0
gc204nf27q,1960038.0
gc2bnprh3z,3392562.0
gc2gju1n50,2227000.0
gc2xbcp8v0,1932389.0
gc341aild2,147656.0
gc3rzdhndt,1251131.0
gc40gyfu2z,190549.0
gc41h0oymi,20477.0
gc49vi0wml,107012.0
gc4fovhqpx,10672705.0
gc4nf13k0z,1821.0
gc54zk1v4s,1860746.0
gc568t6an5,1082929.0
gc5g3up22u,1165445.0
gc63l9sufe,1404747.0
gc66iq1h0f,1053462.0
gc6fs53n8f,2203502.0
gc6ibdn5vn,1015983.0
gc6qcc7rrk,317342.0
gc82ixn6la,817409.0
gc85rl7i3z,1386429.0
gc8pyn9fd3,1391218.0
gc8xyoxcm4,884696.0
gc91i9j1h9,1343231.0
gc996p2xq4,1345046.0
gc9db4kt4m,3566082.0
gc9exj350a,3775982.0
gc9rxay973,2198198.0
gcaatyc3t9,1172880.0
gcahcxx82m,1792.0
gcb188ykam,517527.0
gcb3nulwhk,795537.0
gccqg63hby,6189798.0
gccvh96fdn,2053998.0
gcd0ofkzzf,1867662.0
gcd9v9k3bf,269799.0
gcdb85hgmw,1921199.0
gcdfhkyu98,1077741.0
gcdl8p1u8f,109412.0
gce4f4qkg2,682486.0
gcejz5yg3k,151557.0
gcenz7909p,914409.0
gcf1qm12y7,2431336.0
gcfforzoru,4444904.0
gcfu2wpcsj,1830191.0
gcfvxmht5l,4849950.0
gcfzq0a9e1,2368844.0
gcgi8bd5fp,389687.0
gcgp24z5gq,960959.0
gchcxu03dh,7961444.0
gchnlpwt11,1686779.0
gci2yeuq3r,3426616.0
gciao0xisx,3988694.0
gcicz0i55u,1950.0
gciomadalp,1166430.0
gcirqxhkoh,758426.0
gcjs4vcvw3,950681.0
gcjx1vuejd,1761506.0
gcjxn20k5o,551150.0
gck5l6ulgf,1629975.0
gcko0rt92b,872794.0
gckray92sl,25708.0
gcl89v5mtk,461848.0
gcle4kiwzx,-1.0
gcm5oo0xpt,179856.0
gcnd0higcd,536594.0
gcniggtx9r,32897.0
gcoubse7cd,127798.0
gcpk61h4oh,3711450.0
gcpohx4dhi,207764.0
gcps7kfyl6,874619.0
gcps8vbvqy,502473.0
gcq5wdprov,38265.0
gcqt72w3o8,3110755.0
gcr69n11kk,1829591.0
gcriw5gb2z,392904.0
gcrnw003k0,2751629.0
gcs6vpqoof,657898.0
gcsa4afd01,1450646.0
gcsc6unvcy,9031020.0
gcsm8yyb7p,495809.0
gct5secxvo,2493527.0
gctd9oxd3u,5142080.0
gctx2ofncx,1002203.0
gcu0wykuxe,1122.0
gcu3vq8xwf,2141660.0
gcujbf711h,868722.0
gculmn47k7,253849.0
gcuq2zvrdy,30725.0
gcur50wm7c,2047860.0
gcurfa3z4k,2407848.0
gcvhh2kbm4,2708780.0
gcvj8xtf81,22421.0
gcvlyoz1uw,2117759.0
gcwa8besrm,-1.0
gcwxcqaiov,9037311.0
gcx8a1ii5s,525414.0
gcx9tbxh92,424573.0
gcxeas6gf4,525121.0
gcxmhgsznh,1475127.0
gcyln5lx72,-1.0
gcyp6zm27i,191203.0
gcypqs1uaf,1121240.0
gcyqz9fkqz,1771424.0
gcz9so44ea,1044006.0
gczjt51tyl,8178.0
gczk8q8jfd,408564.0
gd0cel8o9c,4218160.0
gd0dx7gdo1,42570.0
gd0llsx1v0,815969.0
gd0tcx3vvm,82359.0
gd0vgdvijw,17411.0
gd1knyjhx5,2114693.0
gd1nlt05vy,-1.0
gd1ukgr82l,797800.0
gd20fztifu,3254881.0
gd2gh2t9jo,1856818.0
gd2xbfdt8n,3365645.0
gd35hf9v14,307803.0
gd37bv6pym,1443545.0
gd3c6r2ur2,693454.0
gd3h33qdw3,161851.0
gd3hgvs70l,5654728.0
gd42w9xo7c,1012885.0
gd4ej14hyq,632398.0
gd4j3qek3g,1443262.0
gd4pdxl0kf,456223.0
gd4qeumlli,879245.0
gd53uyi636,3623560.0
gd56yoil0h,2909367.0
gd5aba4wvq,5777220.0
gd5ajv3s1r,3410375.0
gd5ke9zybg,1539276.0
gd5ogawhsl,382909.0
gd7sgh2wm0,222435.0
gd8uq32nzl,56846.0
gd9pfoy0zm,1793381.0
gda7wqeoxy,8852376.0
gdabmwdsrj,142497.0
gdatkndvk7,302918.0
gdav5u04uv,1728833.0
gdb7z5q3am,492031.0
gdb89qvjsu,389450.0
gdbr3wbd4c,3729159.0
gdbtbyjvo6,1523605.0
gdcuk1v5dj,2700328.0
gdd8jgz3ci,837507.0
gdd94agaad,374.0
gddez3gqkl,1657623.0
gddivzamr1,32339.0
gde1nb5zq3,27580.0
gde5ej2ymm,11544562.0
gde5p1ej48,3357438.0
gdeitdwgfk,1639545.0
gdel2pjm6t,511978.0
gdf73d0amn,432888.0
gdfg3800yu,374.0
gdfk7kug24,391673.0
gdfkozjoqj,4461118.0
gdg82i4ttn,2391963.0
gdg9hzwlxw,10703.0
gdgcwe2mld,2334.0
gdgkg5fcmw,91122.0
gdhcemx64j,3661279.0
gdhj6uewmy,518161.0
gdi4cgj6e0,570615.0
gdik5rbrr7,1146.0
gdiofjtle2,2759267.0
gdis9phw6w,32682.0
gdjc7x0ex0,35749.0
gdkbjbu3kx,1797258.0
gdkf5rtppn,998951.0
gdkghxst3h,769669.0
gdl38t4yiy,325098.0
gdlerp8mhn,532.0
gdliya5ofh,532.0
gdlrdqp1f9,1749067.0
gdmg01to85,1732336.0
gdn0m4s30z,1239314.0
gdn93uhlpw,648401.0
gdncfql0yb,5178455.0
gdnrsnmy5w,57662.0
gdnswqd4b1,4243504.0
gdollverro,644407.0
gdpan51hxy,1009650.0
gdpjys48ks,231091.0
gdpk0m9zki,2767603.0
gdpwv9wvkm,153303.0
gdq0ethckc,762703.0
gdqsswdutj,4022476.0
gdr9fyf9p6,3936132.0
gdr9nxwg3t,1705227.0
gdrch8qfbm,251.0
gdrcly54cn,98866.0
gdreex3vst,295172.0
gdrlcjdtva,3327662.0
gdrvm7xgos,599942.0
gdsglqsw9s,2073719.0
gdsqrne2ll,5493954.0
gdsttq29a6,1028912.0
gdtch5f9ep,54294.0
gdtvljejoh,318348.0
gdurqjd7pf,3035374.0
gduu2dxp3m,1048627.0
gdvl90h0ey,406484.0
gdwh9yooc7,971341.0
gdwpqmxmmx,133462.0
gdy978yiwu,943717.0
gdzttecqt6,1106273.0
gdztuxezlp,1388059.0
ge06yzxgzo,1075114.0
ge08fhlyub,77899.0
ge0ry4iy7n,5228592.0
ge0zzv8ej9,2529611.0
ge1a21odhs,531678.0
ge1duad820,421624.0
ge1m8xcczj,6258378.0
ge1zojh8hj,2950941.0
ge21oncf1m,494012.0
ge2a6ho9h9,1743762.0
ge2a9m22vt,202623.0
ge2iwov8fq,-1.0
ge2tnq09ov,2677.0
ge2yjq4hpk,319047.0
ge33jwgznx,1269787.0
ge343mrlma,1970573.0
ge3ljnl270,266490.0
ge3r7t9zwz,787809.0
ge4coooe6l,484984.0
ge4hwhev5l,895999.0
ge4m5n8gr5,178781.0
ge5gaopx41,1806943.0
ge5lemxlnr,759934.0
ge5qzi4839,3500607.0
ge5x4o7666,2270350.0
ge6gh452ki,657182.0
ge6u1lkvr7,4678590.0
ge76r6ea45,253899.0
ge888wr168,1290285.0
ge8az4cvgr,157484.0
ge8ljpiwrq,3603923.0
ge8mhfe9v8,1656469.0
ge8vmpcors,2709050.0
ge90cf3ci1,1972901.0
ge9fgj89u6,1966887.0
ge9s1kzkjk,285270.0
gea8zuojx4,410176.0
geakmvyqtk,2120472.0
geawov5fa5,286884.0
geaziuenbp,381509.0
geb5iwvw6v,361849.0
geb99bdt9y,2245192.0
gebetp15rl,639989.0
gebv12nz2c,683335.0
gec4zxifjf,1943831.0
gecl8gnd3a,5555481.0
geczd4r16h,1664973.0
gedd5j4yqm,294768.0
gedip1lwbd,166606.0
gedoe2zmrj,256069.0
gedwjgtekj,230304.0
gedwn1hgox,2436331.0
geemweagzd,2022799.0
geemxzjmks,524711.0
gefci61dzw,4470091.0
gefkt2xuz8,1920162.0
gefvnlhevt,948042.0
geg114av29,620050.0
geg5wwthas,1030502.0
gegahc5ru4,202638.0
gegb4yzh44,132911.0
gegj3c8eib,1142126.0
geh0qzrkig,1274.0
gehdlryb9d,807281.0
gehnyh9are,262452.0
gejlmuraq1,3892056.0
gelfl6ru5i,101317.0
gelmdpv297,5026713.0
gelpscxbh0,778643.0
gelyfcce3x,5752067.0
gem93a1tpc,432914.0
gemx7kzitq,1688074.0
gemyhv9gb9,1668845.0
gemyt7uss0,292621.0
geohmqpfc3,488644.0
gep3otyor2,382292.0
gepudknqpe,113874.0
gepvggnqd3,345858.0
gepx7rat7s,2604067.0
geqk31xlug,1958375.0
geqmt6bnem,3913278.0
geqof93r9h,41143.0
geqqgbq5pf,1216685.0
geqr99ple0,2540094.0
geqwski6pk,3044740.0
geqy6oe2lq,104618.0
gerbfdd8cf,1956902.0
gere11knw0,124785.0
geromaslvv,1010060.0
gertee4x5y,957432.0
gerwz02435,1691907.0
ges51p4kwu,6421.0
get9ea2qvy,619292.0
getaeepbfl,1082115.0
getfwkoq7h,135926.0
getm6wzzae,5804867.0
getquzqm3i,3588900.0
gev227awx7,933830.0
gevjufwd9h,2574676.0
gevzr7gpdv,335778.0
gew67a7vmd,1994252.0
gewgd2bmpb,1480101.0
gex3geje7s,1325958.0
gex4np32da,2066812.0
gex8y7ae01,2801929.0
gex9ij4wmd,684517.0
gexufbd84a,144644.0
gey3vyl3fr,33773.0
gey51ednme,12810142.0
geyhtb3sj4,2187422.0
geymce683g,4040809.0
gez52lofx5,251076.0
gezb774n11,2215082.0
gezi5h3rcc,81014.0
gezl03dgig,724138.0
gezu10dcpv,2093237.0
gezy7da2wd,31423.0
gf01f2k2bc,3263190.0
gf09huxsq1,779866.0
gf0n1wdeq8,1244730.0
gf0vjj6a6h,2438345.0
gf18ph8uaa,1821782.0
gf1lwdoujp,4316557.0
gf27r20khe,887417.0
gf2hzozbp9,447152.0
gf3upjwrs0,325821.0
gf3w1slc3u,592611.0
gf404tk04x,105073.0
gf42pef0kh,623386.0
gf4g46mt6y,2408539.0
gf557ezx9w,604790.0
gf5r0vkw73,525660.0
gf5x1vsge8,2519084.0
gf6e53an8n,449084.0
gf6e5drrxz,949349.0
gf6fswlfoq,2497132.0
gf6tvnw13n,1149300.0
gf71v2ovz9,182307.0
gf75l1sv1g,1834348.0
gf76yuyybd,568177.0
gf77ltcohu,600417.0
gf7x8r5veg,3519285.0
gf8aplsnst,253867.0
gf8rch1vdk,1357868.0
gf9az7sh6k,76754.0
gf9l59qsfd,497036.0
gfa2va7inq,132529.0
gfa520vecv,74163.0
gfaz182scm,181927.0
gfb8jrwi2m,1112542.0
gfbupxl4t6,881067.0
gfbzx3t89u,89941.0
gfc9419xrh,207183.0
gfcofigwpr,797585.0
gfczzc85kg,471010.0
gfdtg79n44,630970.0
gfduqd5alo,408752.0
gfdzxh3gc9,783532.0
gfe1lj4ivr,1715836.0
gfe3blfk7a,788010.0
gfe7gi7xax,61075.0
gfeap6fp74,530488.0
gfefniyyp0,304939.0
gfend4omwv,226606.0
gff9zc6xl8,341291.0
gffyyk939z,342299.0
gfgksfh8sf,2147574.0
gfgmtc36lr,7450.0
gfgybjneia,499535.0
gfh0vjyefw,1921901.0
gfh1besg5w,2145691.0
gfh9vvdltp,1068509.0
gfhhhnbzm9,43089.0
gfhlw3rgdy,922182.0
gfhsxxhymn,1371570.0
gfhz9byf6j,190566.0
gfi3wlndl9,2064607.0
gfigti2z4y,-1.0
gfiml41pax,61395.0
gfji7vh6u3,955459.0
gfjwtjegts,183698.0
gfjxwov5m1,10620.0
gfk2m2ac0t,157382.0
gfk3se1jpj,-1.0
gfk9tfpler,2518055.0
gfkqtln4uq,3607141.0
gflh0clyu5,4065519.0
gfmdgtdf1t,1208252.0
gfmqdrosef,500406.0
gfmwbziwp9,683964.0
gfn736k7us,971572.0
gfnn4hnj9w,1633150.0
gfnwgw4fe4,2919667.0
gfo3xh9pn7,5517908.0
gfoj3j7yhn,5163802.0
gfosiceivu,-1.0
gfovyp6baa,147716.0
gfoy5vq2x2,318452.0
gfpb7s3762,2168222.0
gfpr7wzj2g,439431.0
gfqlfk080g,2022760.0
gfrfg2rlew,-1.0
gfrrxbgcd8,791647.0
gfsnpwhxwx,956690.0
gfsoff9hyj,4448151.0
gfste4lhns,694656.0
gft9gt5peb,217382.0
gftm75pt1q,272.0
gftp3otz1c,239109.0
gfu4eh2jtu,187322.0
gfviocppdu,203995.0
gfw1smr9v2,310.0
gfwbsnrsl2,752907.0
gfwoj2aqfl,2799761.0
gfxcmfkd4j,852347.0
gfxjy4t31k,1374493.0
gfxqeyrii2,3423.0
gfxx7djejp,4080144.0
gfyk024unv,1822490.0
gfz5qyjqh6,5087385.0
gfzc5j8uqv,14284288.0
gfzk4461h5,24984.0
gg0ck2461o,902015.0
gg0e6cf8in,71799.0
gg0oymizml,579335.0
gg0sg5imo8,751697.0
gg1a8anrmo,684.0
gg1cyr2vlf,5497330.0
gg1gvpnh7z,2088558.0
gg1k0gjztg,1131408.0
gg1n2byur2,1049314.0
gg1tx1pegg,2683685.0
gg2ak3zb3v,728089.0
gg2bwa0euq,1880194.0
gg2cakz7ib,123607.0
gg2ez4js5e,611342.0
gg2ubgzzdg,637032.0
gg3edjl583,37335.0
gg3eswjxdf,1572.0
gg3i581ns1,3800495.0
gg3p9gnl40,1549761.0
gg3rm946g9,3081073.0
gg420nhbuv,3935682.0
gg4fu8ijnu,459113.0
gg4hlqy2sd,20942.0
gg50sg25wm,46255.0
gg5j4zxk3c,2327528.0
gg5o6wuo1v,239.0
gg5uw6ymq4,1545928.0
gg6b14vkqh,1445781.0
gg6hrhk92n,219173.0
gg6oj3jf4y,101844.0
gg74w228vk,976475.0
gg77h7dx16,379123.0
gg7r1yoe3f,84678.0
gg7wdhrgdy,4087301.0
gg8a6t0ucj,394167.0
gg8dw1zpz7,1407201.0
gg8kcf3gg3,1336593.0
gg8ryjxmaq,1984156.0
gg9gk5p9d2,87527.0
gg9o9k3b0s,884478.0
gg9pd2dzv8,3540118.0
gga4h2qc99,867500.0
gga663z9xz,1666558.0
ggaa42vgkg,41439.0
ggap7dco9m,1045971.0
ggapgg5fxg,29320.0
ggawsjbqm6,945695.0
ggbbnlu75n,160501.0
ggbo6iw1nj,749845.0
ggc9v1n49l,385953.0
ggcvd1ru27,50899.0
ggd2elqe0w,75604.0
ggd6lbba95,56638.0
ggdezudvwt,1023905.0
ggdkda1xhc,5830022.0
ggdqyieypg,261271.0
ggds4qfnyz,1827605.0
gge7urb4tq,2357.0
ggee8x54wm,505232.0
ggejripevv,2631722.0
ggeq56x8gw,230800.0
ggeq5bqf6a,2823862.0
ggfs00pc8s,3979360.0
ggftw4yhi1,1432924.0
ggg2d666qy,586585.0
ggg9i0es8z,957883.0
ggghe6tkim,2440053.0
gggj3wmmwb,4135579.0
gggllw5yw6,96058.0
gggmcwnpdg,525167.0
gggzqx52mi,878122.0
gghegp2fkv,878915.0
gghfxd8nao,1559817.0
gghjmtzhb8,177872.0
ggj77tviit,536945.0
ggjbp93aru,253309.0
ggjma91w08,1486619.0
ggjn5gy3cv,182526.0
ggjpchuynd,1029905.0
ggl8vegh8g,144275.0
ggljs57ybd,1633587.0
ggm8lq1sgv,1264666.0
ggme6ynvyj,1642956.0
ggmohckqp6,500399.0
ggnxxd2edn,1792184.0
ggo6s2pvx3,85425.0
ggoco6op4h,276.0
ggp22aw6du,3109424.0
ggp9yoj0km,2744848.0
ggpm9xgug9,495870.0
ggpsgc947z,2037957.0
ggpx4yk1iy,2693289.0
ggpxu9dj9w,223904.0
ggpykby8pz,168415.0
ggq8194idb,105971.0
ggqjfviuoj,1978297.0
ggqrjro4w0,2475.0
ggr40frp9x,148450.0
ggrae6maer,3821065.0
ggrkbgvhhn,74677.0
ggrqunnmlr,43672.0
ggrsphn6nm,515551.0
ggs21qe4sb,2245.0
ggs2v4xtww,230988.0
ggsdy4avzk,176321.0
ggtcxch9zi,3629888.0
ggua4tbo64,1499239.0
gguhb4ovfx,191591.0
ggv28za9kf,21042.0
ggvob6awpg,21027.0
ggwb9ecuqj,386642.0
ggwnqufnp1,147892.0
ggwvsfy0d6,2463896.0
ggxutv9ex5,307295.0
ggy91u47mq,6681357.0
ggya8auzrl,27585.0
ggydkms8r8,2621105.0
ggyfwdmuoz,2607882.0
ggyweambin,243809.0
ggyyik8axt,938851.0
gh1eb4n9cd,914281.0
gh1t7am4o2,46951.0
gh24mahyfc,1056073.0
gh2gxvkz78,448855.0
gh37ez9xbz,756020.0
gh3c5a8490,1275578.0
gh3grq6jh3,3034474.0
gh3p5imzto,783676.0
gh3v4r0z1p,815859.0
gh3v9tcd0n,95698.0
gh411tiyx0,2272225.0
gh43fnowz2,488699.0
gh4u2jvg5i,107664.0
gh50ocgmst,1291672.0
gh525hqp8o,2267874.0
gh55q9s8w0,876675.0
gh6d72ytvj,1064296.0
gh6k2cyvzz,65671.0
gh6mac8ujz,5868.0
gh754yvx0k,305659.0
gh7g5b5zit,6164466.0
gh7zf0kt8g,1450.0
gh8czwntk8,796809.0
gh8e2ex6id,29796.0
gh8u8xwa0u,2435792.0
gh95idkiyw,5915.0
gh99cc81u6,233664.0
gh9jwgus41,3633606.0
gha5be34ln,482492.0
ghau1bgguf,126496.0
ghb6kmf7hq,11142080.0
ghbcduo6ei,413360.0
ghbij7wbpi,1633851.0
ghbzrq66pt,2600238.0
ghc7z2p5mh,862639.0
ghcppsfrph,410728.0
ghcr98gkuf,5752970.0
ghd3z8x1me,1380.0
ghd7ztch44,3043966.0
ghddb914aw,1584482.0
ghddnw4qil,1565798.0
ghdv9zx5qg,1968641.0
ghebvlytb7,3851573.0
ghel6vf8ue,122355.0
ghevzc2q0m,2690200.0
ghf4gct6vu,210167.0
ghfg6fd7ir,1940376.0
ghg0nibt6x,242275.0
ghg4hp0syw,1160858.0
ghg6c8wm5f,5090320.0
ghgoah69gp,2043505.0
ghhf9uvh5p,2995736.0
ghhsotx9ck,2559270.0
ghhugrcm9p,4290935.0
ghi6bpy754,7783007.0
ghiex5rx3q,3749754.0
ghitypoamm,355574.0
ghj2f88ey4,4561844.0
ghjasu7932,265030.0
ghjdym2rot,7824634.0
ghjr2y1bel,3358.0
ghkfn0flq6,919938.0
ghkicoro01,921.0
ghl6vf3yz5,690550.0
ghld3d5oh1,62110.0
ghlzsx6vjx,1909965.0
ghn4ceyu6f,842063.0
ghn5ld7dpg,161687.0
ghnk5k1p3h,388829.0
ghntoudh7o,960879.0
ghnxjfm1q7,1493519.0
gho5jemuxg,213858.0
gho9g1cwy0,1035187.0
ghod7q379y,406572.0
ghp5syainv,1448541.0
ghpdkfcn66,677083.0
ghpzff8wb9,1142933.0
ghq853lh3e,2244948.0
ghqfmofyzs,172525.0
ghqgkhbxif,5657.0
ghqr2p8dce,2302179.0
ghrefd60rs,63047.0
ghrt2ze6ty,192562.0
ghruff396n,1127340.0
ghry0swvm7,2742.0
ghs5xgbvht,55464.0
ghsjo1fo4j,-1.0
ghtaq5dknr,1447683.0
ghtdrfm49p,1057814.0
ghtjgvj4tc,1362036.0
ghtkwpshh5,773954.0
ghttegrlf8,144065.0
ghumusenxj,702812.0
ghvfrykbm8,528825.0
ghvjjkpcy0,2337445.0
ghvsuux95i,1263778.0
ghwd22q73s,243829.0
ghwgc45r5h,635643.0
ghwrz5tdmn,1743596.0
ghwsgc0019,4327906.0
ghxiiv48rd,2273082.0
ghxtnn6za9,353013.0
ghyy48rsum,1077.0
ghz1co4k7v,378783.0
ghz2rac5vm,33432.0
ghz8pz7skb,2063903.0
ghzc4xkc17,710970.0
ghzdcpag7y,2924262.0
ghztlwcz82,357017.0
gi0x6bf8cx,891571.0
gi135dq27m,793022.0
gi1lzcsnl7,3612869.0
gi26haunqf,527012.0
gi2agm13zr,735002.0
gi2sawsn7s,1028262.0
gi3kytprvv,1804580.0
gi5h8vp6up,656047.0
gi5pexw6d9,111919.0
gi61e57dvv,549954.0
gi6iacv2hw,416649.0
gi6kdlje1f,887442.0
gi6w0h17pj,138994.0
gi75xc3uic,594722.0
gi7ooq09kr,4745790.0
gi7u30e562,1993381.0
gi81fszp34,1019843.0
gi83pso3z3,2432119.0
gi9x1iz8ec,2082875.0
gi9zx7pkgn,8116498.0
gia3mie5ek,1395746.0
gia68y9t97,3634018.0
giawyo69kx,1008421.0
giax96ve49,109696.0
gib9bcgkgu,450810.0
gibhjaaz4y,885242.0
gibxl1bqld,161499.0
gic5jjvsrj,2872788.0
gichg90woo,501331.0
gicjkuhi2s,673818.0
gicnhfahdh,497230.0
gicp5t8opd,451592.0
gicu74nega,351219.0
gid421xjtn,400747.0
gidska0v24,2017394.0
gie12tlp1x,197997.0
giem3f0c83,550088.0
giequm3ram,68432.0
giezmrta1w,3397.0
gif0s5xmti,170208.0
gif31kmk2k,303125.0
gifijmb6cu,3358212.0
gifr6n9sgr,911.0
gifx72k7cu,387373.0
gifynvxdmy,4347882.0
gig0bnowej,2125334.0
gigcgrokmh,5570501.0
gigdl5x679,7215922.0
gighkk8zzu,4971756.0
gigizdriq4,602916.0
giglmliysv,668835.0
gih2dh2eei,1482296.0
gihjdqefu7,2229354.0
gihjiyun9g,415790.0
gihphw4kro,861232.0
gii58n0fcy,713946.0
gii6wdgig3,21977.0
gijolt0ohn,1138253.0
gijxd42ocd,769652.0
gik4sq6zq9,1029698.0
giladchnma,568591.0
giljj1xspb,2006517.0
gilkq050vk,129847.0
gilnks69lh,1069993.0
gim7qgqzm9,1310558.0
gimbomvgp1,84338.0
gimh9u5zmp,3373826.0
gimt8vvsum,592348.0
gimzlhzq7v,830064.0
ginnds68ge,2922376.0
gio4fgsatv,7767393.0
gip049ke4s,1349736.0
gipa8zyoih,176767.0
gipb8zvjvv,73062.0
giplfu5g3r,6949892.0
gipqxhl977,477707.0
gipswo01vg,1139338.0
giptxm2wan,315703.0
gipu8phxub,397465.0
giq7pnfh9u,53587.0
giqlb6q4bc,1172970.0
gir08g2xtr,143375.0
gir1sb7mtg,256037.0
gir4qossbf,2327022.0
gir5jraxkf,-1.0
gir7s5w2ff,427500.0
girexywfzg,10213365.0
gisr3ietei,2510434.0
git9gx54o9,984189.0
gitggu7934,2014510.0
gitx90ni27,233307.0
gitz3f2dtd,899153.0
giu2yxyujb,787124.0
giv2d2e767,9270651.0
giv4tswez9,204839.0
givyko2rtd,1851638.0
giwasdjmjz,374777.0
giwhtzkdmc,3339462.0
giwpm7qqhw,387021.0
giwsqbzkbv,1790944.0
gix2qxtnco,727346.0
gix3ps76fh,106706.0
gixpocm8c6,5579738.0
giy1imc73r,224885.0
giy2j0aelo,97585.0
giyeee43mr,536431.0
giylxmq4m9,2551404.0
gizq78zvvh,8815.0
gizwpqm0mf,489.0
gj0fsx8nsd,4366370.0
gj0g4z7mbq,34636.0
gj0pral81h,634892.0
gj1czvy3st,1741809.0
gj1oghtlge,1524073.0
gj1tg95x4t,1593126.0
gj1u5mou1t,266977.0
gj2v7lw902,72610.0
gj3e6f9o4a,1498687.0
gj3ztc21gp,4344.0
gj496ktnhh,820329.0
gj5c3twitp,1441342.0
gj5s95ml3d,536322.0
gj5xiv50z7,2056306.0
gj6jmuqpcr,116586.0
gj702m7tpc,2322230.0
gj930jy6ms,2433256.0
gj98dhym5n,1039072.0
gj9f41xr7k,698248.0
gj9semy2um,1304404.0
gja7wtmcw5,1574100.0
gja88us6ad,2000213.0
