id,secs_elapsed
mnhfir0ltz,13504.362637362638
mnhgt2rx1p,39709.769230769234
mnhj8sx3u0,228.0
mnhujrt1qj,7202.804878048781
mni0j7kz3d,36823.677083333336
mni9xxj5c7,23081.385964912282
mnilklxjb6,57094.88888888889
mnirz4xye3,10332.233009708738
mniulomp1r,48780.77272727273
mnj3op4gnh,104241.0
mnja77c9pg,81402.67741935483
mnk8pet0rp,19069.625
mnkh5egg33,50397.230769230766
mnlr86lmii,2160.3846153846152
mnmd679tq0,4668.489795918367
mnmocw9lnj,46393.625
mnmwzcr7zm,12001.49344978166
mnmz5e7678,7483.744274809161
mnn23wfoh3,8087.652777777777
mnnaa27au8,6126.4
mnnd27alzp,132812.75
mnno0qey0b,5366.096153846154
mnocwcikhd,23577.5
mnodon248k,50065.02173913043
mnoo9fifz6,7072.258771929824
mnooxh4t17,28252.0
mnpoz0izok,80280.26190476191
mnprk8l99n,38420.357142857145
mnq1f9ftym,26368.178082191782
mnq618j8af,15929.130434782608
mnqbhi8apu,13772.156862745098
mnqd1stv5o,53807.875
mnqll7xzvn,12796.362068965518
mnrlqq50jl,46084.71
mnrqk6ch4y,10701.422222222222
mns07vbj5a,7083.75
mns3gzhzux,29768.083333333332
mnsxrmun0z,5116.81
mnta2nq3zn,38639.96226415094
mntgd8r5lx,16763.88
mntkgm0ids,25198.2
mnuqqbhojz,13025.63492063492
mnvx7gkafo,17675.48
mnwafknbko,17465.615384615383
mnwk3c1a4e,91553.26923076923
mnxb65vv9a,30656.888
mnxssi4jde,22781.2
mny7hwusnk,10656.607142857143
mny7phjo3b,141243.875
mny9jxsy2s,17253.75
mnyx40hjsf,17034.18181818182
mnz3nr41ru,16168.0
mnzfizxcv1,36798.545454545456
mo03smhcro,34331.74074074074
mo0aty20dv,40861.705882352944
mo0iamv4w0,19416.11111111111
mo0nasprbx,53025.86666666667
mo1kct4xf5,5740.197802197802
mo1qqj9bk8,8833.79411764706
mo1t06zsfx,15367.070588235294
mo1yo274vf,23900.833333333332
mo1zuqwh93,26925.882845188284
mo2bn92y4a,10200.4
mo2jltsat2,19404.114583333332
mo33erz9ho,115533.5
mo3eyuzkv6,7150.808219178082
mo3k1y5yx4,39500.709677419356
mo3ldofu8f,21722.34117647059
mo3wblg2wh,41117.743589743586
mo43hhy91b,133950.0
mo46at79v9,41912.333333333336
mo4ab12t01,9036.333333333334
mo4inhqj5r,18142.9
mo4k4aumb6,55964.153846153844
mo4r333cpc,20284.241379310344
mo4tyh2z9m,23158.98214285714
mo591qa2yz,34351.52173913043
mo5fxk7byl,10023.0
mo5fzxpaae,74023.5
mo7l901jsn,11569.769652650823
mo7ubxsbe0,13038.094488188977
mo7yckrlc5,24240.102214650768
mo8rdaa000,31532.78787878788
mo99jov3iv,36944.179487179485
mo9mrzd6k0,52934.545454545456
mo9p4z5t7g,92177.0
moad2p79tl,4635.2
moad5gsqhi,31738.04
mobij6rlbs,14019.666666666666
moblii47ey,11184.818181818182
mobm7ehrm0,1406.0
moc733cecr,2188.0
mocd7a08pk,11022.525423728814
mocoyriihk,31001.305555555555
mocp5q4kn7,43363.90909090909
mocudxhe7y,56822.153846153844
mod12vz5av,137050.93333333332
mod8xe3bsf,7800.0
mod91cy2f2,21614.40425531915
modidyisyy,4385.977777777778
modnjwtzzq,28555.037735849055
modpndt4wc,16623.571428571428
moeep8r0su,41367.76666666667
mof22v7jri,47491.208333333336
mof6eau15h,12194.333333333334
mof6lvhrfr,9831.333333333334
mofb8nf44q,383.0
mofg46y89r,10975.694581280788
mofgsxv5fc,24188.29591836735
mofkpqordi,1381.5
mog0gcg5fu,18752.712
mog33eaop8,49627.8
mog8oeyst5,28810.916666666668
mogpw4jw5j,14651.333333333334
mogun9ztjp,28690.809523809523
mohtpslvkl,4048.7894736842104
mohxqm3sd3,11820.545454545454
moi1sgts71,44175.462235649546
moi7rtn1gd,10246.079365079366
moidam65da,5562.0
moil0ih9yo,7902.727272727273
moiqqomkx4,12322.451612903225
moisdc43k2,17927.316666666666
moja55vh70,15763.384615384615
mokghlpq2b,30830.666666666668
mol1kegjrc,34094.97321428572
moldu86kbv,33519.69565217391
molfkb9sn3,303.4
moln1wmdqi,23807.717488789236
molufz5wyz,20057.399449035813
mom8vy6025,8965.704545454546
mominm0470,16922.607476635512
mommw6975r,90933.13559322034
mon4ean65o,28777.35
monj6hbtrq,18444.333333333332
monk8xrai2,12483.034482758621
monlkjs8rt,19116.162601626016
monn2vlu43,15445.067567567568
monrpvx2md,2838.371188687583
monw8yx0bp,24985.063829787236
moop2g83w6,17858.732484076434
mooylmr7us,7155.652173913043
mop1zvzv0h,7184.286885245901
mopn1broel,16374.580152671755
mopthbt5ej,33306.99428571429
mopwvnlwa3,22138.352447552446
moq4o6alix,24615.8064516129
moq7u87owt,14379.380952380952
moqka236p0,20175.83582089552
moqm5b8xvl,5176.336956521739
mor4e6aian,9842.552995391705
morivqe85b,60869.565217391304
moroc35w2i,25347.91304347826
mos18he3by,15729.244047619048
mos37eipam,83606.74226804124
mosg0aqw6h,19116.9375
mosk6vu7rm,1974.6666666666667
mosw1f5vwm,43084.85106382979
mot054c994,24253.81818181818
motafdxuxu,2424.75
motfkcew0j,39386.53164556962
motz20z57u,60297.794871794875
mou1w35oqt,11007.277777777777
mou2akiiuq,313.42857142857144
mou6ca5ggq,851.0
movm3qcdjx,14642.362637362638
movnioy19c,29946.010050251258
mow5sg6vlz,8117.888888888889
mowauws9fr,7756.013422818792
mowjl409lx,78792.6
moxjhfry8l,22531.6
moxn5mp15q,29697.342857142856
moxqluiniz,10575.120253164558
moyax0ism4,2420.25
moyrry6tlc,7861.666666666667
moytapvb88,8909.7625
moz0mbpwx1,2711.1428571428573
moz50xhzh0,9745.179138321995
mp0a9zq6f0,1960.969696969697
mp146wu4m8,21142.7
mp25i6039z,37697.06896551724
mp2g1cqncy,17355.645161290322
mp2k2a48qk,6788.967741935484
mp312kawvw,5440.294117647059
mp34qx9ml8,245388.5
mp3belqqpa,3807.8333333333335
mp3ff1i23e,4072.3970588235293
mp3qbpav15,15867.06111111111
mp48fezkk5,11136.125
mp4plb2g95,35473.44776119403
mp4tv4hauh,28781.40157480315
mp4uczj3x8,2275.8
mp56kvs76k,27177.243243243243
mp5mo5wx2w,8215.362068965518
mp5qb8xyz2,40532.10994764398
mp5tc9l9cy,13491.694444444445
mp7kp60rnm,13455.27659574468
mp8sntz6sk,18479.74193548387
mp9exd9dl4,35483.97142857143
mp9hddr5b1,21591.30578512397
mp9jxjjt12,6464.346534653465
mp9qeb5nuk,26124.6
mpa6rj27hs,15851.103225806452
mpayvcavj3,52516.984615384616
mpbd75c4iw,19069.071428571428
mpbuuw6rfn,11520.2
mpc77bccck,9042.39534883721
mpc9w6odqh,8557.932960893855
mpcr8pq4oi,8146.924528301887
mpcv4qdh80,4349.4
mpcvbazk96,9349.166666666666
mpd0t0lv02,9640.708333333334
mpelh8lw9m,2086.8333333333335
mpelusc7d5,5776.369863013699
mpeviuf478,99081.0
mpf0fkbxkw,80844.67256637168
mpff8nku5q,11695.489208633093
mpfh4wiyh7,20122.17391304348
mpfrrymwzj,23890.34931506849
mphj6dbgbn,12625.788571428571
mphmlnsajd,1280.8333333333333
mphqg4jj44,28762.736842105263
mphsucdqg0,18172.891891891893
mpi5xhtdz0,13039.060869565217
mpimjayqg4,69243.03773584905
mpjh6vn9tw,12160.375
mpjia1i5cb,30216.64285714286
mpknr5sqkl,26973.785714285714
mplddmovj0,30523.593220338982
mpljn8okhc,5096.710280373832
mpls2jkuf6,1342.7777777777778
mpltrrwjr6,23319.16129032258
mpmw2ciz5d,32546.88888888889
mpnpdzdrre,25000.219178082192
mpohowuv2f,20077.803680981597
mpp7f9pqfs,12980.214285714286
mppk7hv391,32528.886363636364
mppoos6bqf,9143.917525773197
mpps3ao87p,26021.590909090908
mpqq79fny1,13088.540983606557
mpr3bjxg9b,21991.95532646048
mpr710wtt3,4347.203389830508
mprw1jbxjf,7189.571428571428
mpt3uj34xe,11072.931034482759
mpte4asx3r,31255.85
mptjyzl8uc,17267.670454545456
mptkxec9b9,17241.493670886077
mptnehrp9d,5254.916666666667
mpuw6qezo3,46724.84
mpv3jrw6fm,79899.6
mpv687hn28,19806.93442622951
mpvdlpsxfj,2040.8
mpvelliec0,11381.0
mpvknx8a0e,17802.217391304348
mpvv0h3j9b,15004.583333333334
mpvx2p492q,25309.639097744363
mpwm8mq4dk,12073.142857142857
mpwmk08gfk,15110.89156626506
mpwo1ahq37,21839.133333333335
mpxjwh6673,9719.666666666666
mpxlohzdt2,13454.457777777778
mpxxkyvzyy,40028.642857142855
mpy36kgbgm,14667.410256410256
mpyl77xosv,27239.91304347826
mpzaszcsz1,7759.167492566898
mpzkfv6zos,4843.954802259887
mpzqrv5dty,46503.12244897959
mpzqznwjyf,11580.48087431694
mpzylbrxj7,16798.909090909092
mq0mjhvczk,2684.531914893617
mq0rl7qr8y,10009.333333333334
mq19vkspbl,22150.895833333332
mq1cbtq0fn,16625.62962962963
mq1l4b5e66,21051.48948948949
mq1qyfin46,17872.96
mq2ezg2lxz,1894.2272727272727
mq365ds418,6889.0
mq3hjcro72,36093.18032786885
mq3wm60vp5,15768.924528301886
mq4uf8eozq,14542.992217898833
mq54jjmtyy,6673.615384615385
mq6dqu31cm,8615.157894736842
mq6g4h0dvm,107973.54545454546
mq6rmj7w8f,16464.208333333332
mq6tz35s4i,9753.0
mq6vufe5m2,9154.538461538461
mq75jdehre,28257.61111111111
mq7qd9cg9j,85232.90625
mq7r0tzk4v,113909.35555555555
mq8cqo6i0y,30334.50980392157
mq8igjc8rq,13319.576923076924
mq8ya91oko,25013.582089552237
mq9a85ac96,49282.12280701754
mq9nz750jz,52193.91208791209
mq9olbfg7n,18670.185185185186
mq9yj4e0a4,28250.379562043796
mqa6uk66at,14254.347826086956
mqbcs0ogqv,42977.683673469386
mqbfqmi4w6,12413.75
mqbk4ejg7y,4572.463414634146
mqc0hzskms,34312.055555555555
mqd7rsd1h4,39966.666666666664
mqdc688wb8,28588.222222222223
mqdgkdlgsb,22810.21649484536
mqdhw87wn6,29236.647058823528
mqefnlh0dc,17439.95348837209
mqf2nzcpco,6493.67
mqfst9ji74,9692.89898989899
mqg75o61fj,3429.0588235294117
mqgfl8raps,39074.47222222222
mqgvjvacv6,179332.25
mqhhzsjn9d,9524.64705882353
mqhmit1tgn,8570.189655172413
mqhqktn05l,24580.65625
mqhrxe3eb0,5052.95744680851
mqikx0zfqu,19622.82608695652
mqinin79lg,573.6666666666666
mqir4u093m,10473.057692307691
mqj50yaxv9,24176.17021276596
mqjdtzc38d,18567.9375
mqjnccqf5w,4093.2
mqjpx40028,44000.39240506329
mqjrrvndrq,31346.543478260868
mqk831eka4,1370.909090909091
mqkeo6svv3,9190.180995475113
mqks83fvi1,43426.333333333336
mqkw3a11nt,15778.5
mqlr17om5y,33048.98795180723
mqlw4lo40b,5746.908256880734
mqlwwaibu8,18334.62
mqmoaqkd1m,31871.26923076923
mqn8cyvb7x,38757.565217391304
mqnhaanylj,5403.257142857143
mqnkhor01a,19142.552325581397
mqo2o5u4c6,2084.8571428571427
mqofwypq9w,17966.22962962963
mqoijyfzzr,4759.04347826087
mqovzmizhw,7340.514170040486
mqow1bl3m3,6982.762295081967
mqpqv84crn,16814.283582089553
mqq52q7b2t,1963.5
mqr9lixt0j,9945.140350877193
mqrfnnd0e5,13185.666666666666
mqrjwpnsrc,30286.132075471698
mqrla4oki0,6839.266666666666
mqrls6qxnw,28510.679738562092
mqrnchg3o5,24819.717314487632
mqtbixjsgf,26555.0
mqtsis395r,7819.846153846154
mqtyoce9mt,20465.090909090908
mquriaap7k,19839.428571428572
mquz3yczjb,31093.72602739726
mqv015u5xg,12001.742857142857
mqv1bk7rp5,22553.418181818182
mqv1dz5xp6,19924.0
mqvoyfj56k,130532.0
mqwlqmlzqf,46676.22222222222
mqxcrjaezw,19324.821428571428
mqxi5dpszy,9542.821011673152
mqxlv5minj,19132.60714285714
mqy3ippthe,15773.126506024097
mqyb0mngyc,17417.448598130843
mqyn40zvch,28235.72131147541
mqysigtly4,32285.594594594593
mqzt7l2q16,12111.29411764706
mqzut8nfy1,34219.63636363636
mqzwjn5e0f,11893.488095238095
mr0e4y9cl4,11325.281690140846
mr0fkbjfmt,26580.706666666665
mr0l1zz9dt,14204.777777777777
mr0pu96n35,5543.948979591837
mr1k2map1e,23220.630630630632
mr2cd8g54q,71413.3396226415
mr2flp3jpe,858.5
mr2kppy9sy,10311.285714285714
mr2thtje4l,52557.06153846154
mr364e28zk,43707.833333333336
mr3g9q4gif,24509.54945054945
mr3j758qoo,26249.123809523808
mr3jbok59h,5994.245283018868
mr3n2258oi,9725.392857142857
mr54yh477o,27302.55172413793
mr61ngx188,13525.214285714286
mr6yd6npwf,14187.224489795919
mr72rpzza0,8010.075812274368
mr7h3r37ai,8350.16
mr7q1gxs7z,22893.920792079207
mr85ex8zv8,34128.148148148146
mr8vkrcmmb,96752.2
mr99ffmk2f,27763.066666666666
mr9i6k0ckz,11961.96
mr9lszc80a,1164.6666666666667
mr9ufvksrc,18246.555555555555
mraml08zgq,254.0
mras1avxjj,7823.806451612903
mrate7e9te,12100.777777777777
mrb21l32to,15711.5625
mrc0xtf8u0,54490.181818181816
mrc8aqrfmn,1656.3333333333333
mrdav6itpx,5384.2
mrdelih1q9,32592.097222222223
mrdm9ssk15,38224.73053892216
mrdq2llco2,1999.5
mrdrut9d93,8450.42857142857
mrdt0rbf0f,20859.037037037036
mrdvkyyv25,3072.0
mrdxzrfxsg,162477.9375
mrf9ujwzvo,64499.27118644068
mrg4t30dgv,30538.933333333334
mrgfeja0f6,18145.297872340427
mrgfequy9g,765.6666666666666
mrgsilysoo,23005.214285714286
mrgu0h8pio,6301.0
mrgu6kr92o,46071.02040816326
mrh0ewi91i,11872.777777777777
mrh320u9ti,36994.96666666667
mrh6hppe6h,72.0
mrhlk2cypk,12097.202702702703
mrieokznod,2033.0
mriff885tj,37379.507575757576
mrj4m6dwoe,12900.7
mrjr5e4gp1,10739.261261261261
mrjwgtb1o8,16725.8
mrk0mm7kny,25319.81045751634
mrk8fvbl0q,16128.625
mrk8swhefs,17024.865384615383
mrl767yqgc,11626.87012987013
mrlfbrxpz6,5795.145454545454
mrm9wsev74,28554.52380952381
mrmbvo50zx,15998.90625
mrmvn57h1o,507.0
mrmxp45640,17656.8
mrn1t4awyr,48676.95744680851
mrnkzhp90i,9840.42857142857
mrnmdg0avb,4176.372093023256
mrns9e72nx,14018.774509803921
mrnzr8qtmf,16954.91304347826
mrotcxlnm3,13191.589235127478
mrp0wrqmz8,4628.301369863014
mrpkj0jtf5,37225.705882352944
mrptduwc2w,21528.643243243245
mrqpes6z58,396.5
mrr00hpn4o,45656.63157894737
mrr70bdssd,109841.83333333333
mrrfdcbvof,26404.20238095238
mrrkn4rp0x,15327.25671641791
mrs7lg46og,15322.5
mrs7o0kful,8722.363636363636
mrsbt5pb9l,38632.985714285714
mrsgv64jsk,6501.066666666667
mrsi9l3g9u,5552.5
mrssbcgpiz,7385.85
mrsvnyagtk,41783.51724137931
mrtevlb8ls,4118.588235294118
mrtkgh07nl,12890.382352941177
mrts5duqf1,58489.333333333336
mrtxi1207s,6697.333333333333
mrul0734u6,26627.28
mruupmc2nb,1759.0
mrvaruro4a,8611.2
mrvjvk6ycy,9254.119047619048
mrvob3pt5u,15629.816326530612
mrw2gzohvc,44947.76470588235
mrw2t4586n,6978.545454545455
mrw5o4t4sl,68625.5
mrxk0hwyy6,8263.835443037975
mry182hpy0,13455.096385542169
mry3ql37ej,16098.8
mry65bhefv,23818.57608695652
mry6pj6r6f,132216.2
mryjv0gd5q,6187.15
mryylxe3su,6741.0
mrzejzynht,17387.444444444445
mrzfiy06il,17577.48717948718
mrzjcfv6lu,2591.5
ms04x9zmmt,16371.033333333333
ms0emy4b9e,24224.225274725275
ms0lodtnmd,46305.104166666664
ms2453k9vj,16510.235294117647
ms27z98dmv,6575.9541778975745
ms2acfq0tx,36439.425531914894
ms2w2oej2p,13798.866666666667
ms3i54k4k3,61075.416666666664
ms3mbcqe76,10781.386764705883
ms4cmwix2r,24689.85714285714
ms4cvxw3i0,8048.315789473684
ms5ixs79h6,19716.09952606635
ms5nw7s9kb,24654.27027027027
ms5ovmsgzg,5096.5
ms5yumbb8i,44279.48192771084
ms6h3qn1c1,24787.153846153848
ms7715feof,15960.285714285714
ms77rhmef9,10703.666666666666
ms7fk51tw3,9861.236111111111
ms8f3e8ol1,19063.2
ms90sy1m5x,13571.947368421053
ms9jnw0n70,11727.3
msa8t725b3,6451.166666666667
msaphqeyb6,42618.78378378379
msaru3a2me,25299.94054054054
msawk5fesg,20144.40625
mscdrddmym,35719.89473684211
mscqaaolkb,34769.73529411765
mscteeolhd,5544.610169491525
mscw5c7av4,8016.767857142857
msdheofe6j,9616.0
msdxc5xbzl,9635.910714285714
mse8pob0zg,9580.241286863271
mseq6urjse,21886.3
msf3bcnbfc,5797.0
msfo4las9k,18501.636363636364
msfotejpbw,44207.10101010101
msgzjc3xad,79188.53333333334
mshfdwor7h,626.0
mshnplbe5v,15349.8
mshs4wym18,30597.0
msi5451jqb,11373.595238095239
msj6ggw6vn,9463.166666666666
msjebpt5kc,122167.94444444444
mskiwz4m7u,7139.1
mskp3p5gsi,8424.733333333334
msksdub4n6,20939.827586206895
msl0yev34r,12574.292307692307
msl4hrlyjx,6608.961538461538
msm1xijdu6,66895.30434782608
msm2zs8c0a,17418.42
msm3levvu3,2841.253968253968
msm3ucjjew,14873.05934718101
msm8dmz3vm,6999.555555555556
msmikvbiqn,19504.414285714287
msms7hm5gq,14613.346153846154
msn102akjo,16632.842105263157
msn133rurx,30990.575221238938
msnj1vopp8,30659.571428571428
msnksqlwed,27192.583333333332
msnmh1on1u,118853.13888888889
mso28rek7q,46003.916666666664
mso8kinvk8,62509.39473684211
msoq7uittk,7619.460176991151
msoquvjdoo,11139.58064516129
mspie0ylge,84126.83333333333
mspq2ksa4c,16834.369863013697
mspyxsufwh,15866.142857142857
msq3c611te,17048.381502890174
msqjbppe8u,26696.539215686276
msqm64amci,26653.78787878788
msqsv8x8k1,4444.6551724137935
msqudf4w67,4996.705882352941
msqvuxggvz,18146.07608695652
msr7qoxzk7,537.0
msrbmyif8i,8565.8
msrexmwour,16344.714285714286
msrg7o8eir,553.0
mss3sc1z25,14491.131782945737
mssh0o99ja,12618.838709677419
msshacbuvo,1823.9
msswlj3kbl,26568.305555555555
mstft9gjde,32870.117647058825
mstihybgj7,14640.120967741936
mstuxsdime,62748.3
msu0oadfba,41916.666666666664
msucfwmlzc,33991.8
msuoy2b3en,101058.0
msv37yxq3b,5407.631578947368
msv6uw195l,8363.0
msvc18yw8f,12664.157894736842
msvmw9vwo6,23591.71794871795
mswenb181f,481.0
mswtuuneb4,7610.071428571428
msxjyvocjz,31370.78787878788
msxkceoh3u,10830.510373443984
msxw7wk61e,426.0
msxz35kb8p,24799.95238095238
msyi7lb9kj,19802.23076923077
msylqmvrpu,12150.37688442211
msyonwyc4p,22260.862068965518
mszk35zmkw,23116.564356435643
mszwf73df4,12462.280701754386
mt0mx1kzui,21516.869565217392
mt1ea23j1a,18501.300970873788
mt1exmahv6,31666.25
mt1zqifu3i,16507.372093023256
mt22lljhnk,47472.73529411765
mt37cl8z9w,22063.0
mt3qx7pwbg,37566.78571428572
mt4ry2voq1,6388.68
mt52fu1puc,444.0
mt5pmmvt7z,4392.986842105263
mt6et28gih,536890.8
mt6kbmaco4,44398.25
mt6tt2lva4,27251.4
mt6wwf4yvq,249129.33333333334
mt7jvfnjyx,25380.619791666668
mt9e52czpu,29619.38775510204
mt9ggg9oet,8824.463414634147
mt9r92smjr,127472.28571428571
mtadus58g8,38980.90243902439
mtah20tspk,18989.295546558704
mtarxfg0v1,29784.25581395349
mtav0gongc,123763.5
mtborvnpn6,87914.27272727272
mtbr2dhzp4,17070.508771929824
mtd9mm87fa,18536.522776572667
mtdo8jwmrq,35721.46428571428
mtee0b265n,71468.85365853658
mtee1y2k5e,8331.380952380952
mtee7x8kho,27768.23711340206
mtetg1fojs,21528.037634408603
mteyrcwkyy,12060.72
mtf2xdilyq,94050.60869565218
mtfngc55q8,6770.977272727273
mtfqqmrkrs,22528.339130434782
mtg3vh0bzi,41638.56896551724
mtg4wstp41,25953.456043956045
mtg8b2axxh,108914.375
mtg8ykg1x7,14078.134615384615
mtgc22vk9e,11561.848605577688
mth3kbc9oa,15829.556962025317
mti5ujf140,3123.5
mtikrio1oz,8195.0
mtio3qovh5,232964.5
mtjf8qj7yc,12147.027777777777
mtjxvf13gy,7447.6
mtkn6qtgyc,2747.6666666666665
mtl812ud62,3911.3125
mtlw8tdlpd,45504.379310344826
mtm5by2j4k,123037.23076923077
mtmhm6s4b1,39933.31914893617
mtmnlaz7am,24115.684684684686
mtnbt0nbya,30966.121951219513
mtne7o5qx3,27110.47
mtnu5szer0,196733.5
mtnxpk3hp4,16191.31914893617
mto0we7imb,170.0
mto34ml8sl,20950.243243243243
mto41gyhbv,22392.712643678162
mto69oliol,15969.61946902655
mtoclc5h4e,8090.766816143498
mtox5ipgf8,50958.13888888889
mtprczg0mx,3770.8571428571427
mtpuiza41c,15945.342105263158
mtqd2kgf4d,5576.882352941177
mtqhfnx06e,10292.041666666666
mtqqyyxkfh,20374.31818181818
mtquprxom0,117327.57142857143
mtr0z4dmuh,555.0
mtr3fnd77q,6650.3172268907565
mtr7vbouqy,4776.114285714286
mtrkxwurrw,22900.783783783783
mtrtn4kjjq,16442.73846153846
mtrwol32iv,30256.906077348067
mts1il0vzw,24155.285714285714
mts1of93d4,8970.72
mtsasbolhw,7732.3125
mtsb71tztv,8796.34375
mtscbv0ans,17833.64393939394
mtt0f3993a,54144.61111111111
mtt570tj5d,678.0
mtt5vcoe4o,225.0
mttpcgd04c,21073.428571428572
mtu3sl21pl,48060.25
mtu6h936b6,65323.375
mtv60km3w7,33392.333333333336
mtv9v3yih0,80091.0
mtv9z25f2j,3081.1111111111113
mtvbo969v7,40441.2962962963
mtvf6wso1s,160245.22222222222
mtvjnrlsk7,9155.0
mtvmuipu1g,10306.521739130434
mtw07xsufj,10591.225
mtw5aotmw9,30895.941176470587
mtwzp2znzw,18933.59493670886
mtx6ljdwm8,1125.0
mtxfg6i1ld,69339.7816091954
mtxur12c2v,59573.48717948718
mty0558lp8,72961.54
mtydaz8g62,11905.0
mtzg80zr5n,51473.71428571428
mtzhj0ab1u,23701.070422535213
mtzth89ua3,5515.4
mu0ckt3dwv,32751.552631578947
mu0hs4kkvy,32801.31578947369
mu0sb8t9xh,16555.172413793105
mu0zhdfwvm,152033.33333333334
mu19oe1nry,27177.470588235294
mu1abp600l,43567.7
mu1hc1y40s,29120.5
mu23cm38i1,35095.5
mu2rc1ndpn,11829.31111111111
mu3iwouo8h,17367.6511627907
mu3qgow44t,24166.0
mu3sovllln,219249.46153846153
mu3v6hmwkk,24612.157894736843
mu493nvxm3,23967.742857142857
mu4flwnzcv,34335.06
mu4i3sbtl6,123735.0
mu4zo0gx3y,2437.0
mu5o6lba8v,28515.182795698925
mu5sakps6v,303467.0
mu5vzuaga4,8663.810344827587
mu5wnpuckf,4933.166666666667
mu68bnjgmx,21858.384615384617
mu6cihslbx,42877.910344827586
mu6how2j9u,7596.245901639344
mu6yk1fv87,10797.110356536503
mu7026oxb8,29733.928571428572
mu7syu81ce,1063.0
mu7zp0e7ap,36944.670731707316
mu81easv0z,28115.073684210525
mu83x9k203,17865.46875
mu83xgu08j,18100.666666666668
mu88jbz2tk,550.0
mu8lycdgpg,116607.55555555556
mu8u2njjl1,11971.490196078432
mu99ft77wn,14072.448789571694
mu9i4z70wp,3659.5526315789475
mua9c321jk,30398.323741007192
muawzcr957,13685.106382978724
muayn1scxj,354.0
mub4poel6v,11563.965517241379
mub8lzue1t,39458.98449612403
mubz9aup0e,16051.047619047618
muc0cw9kly,11664.888888888889
mucfswvbf7,61862.0
mucfufaewx,56634.119047619046
mucks3wqu8,21480.14285714286
muclyb9ty3,29363.717557251908
mucnjgidzh,4123.5
muf2h5wzw3,6421.232
muf5wd7vcy,11837.757281553399
mufiv2urhl,31028.59375
mufkt8x0kc,7607.178410794602
mug59t0gxj,21443.833333333332
mug7x76by0,10796.625
muglupdlgv,19294.07453416149
muhc39n1gd,13066.777777777777
muiqzdc6nx,17731.94871794872
mujg63k6ah,13341.57142857143
mujka4ldxz,72605.5
mujuw1aak1,9072.032258064517
mujyrtarvb,47622.90697674418
mukap7uld9,24070.636363636364
mukcaohe51,6923.3
mukqeeelvo,30173.46153846154
mul2iz09jt,6690.805555555556
mulfgiqznt,9101.111111111111
muljnjt4hp,16706.59574468085
mulvwoadqi,12749.53125
mulzbcy9ce,41896.8
mum2x7qki2,9706.171052631578
mum5s6olvo,14030.904347826086
mum74ehuuc,12034.10606060606
mumc8ivuif,23559.60465116279
mumeqmndjn,1052.0
mumlviib3k,7899.45
mumptw9lyu,100231.81481481482
munm53jwdr,9724.555555555555
muo0bh78lm,44684.13333333333
muoazy8e4f,28652.909090909092
muob7gb1ck,9750.91304347826
muolsbwdnj,355.0
mup17f7qy9,54319.10256410256
mup99g4ttg,11519.114503816794
mupc7zmylb,32705.096153846152
mupeyce4qu,8125.37037037037
mupgb3hklc,10110.494382022473
muppo72198,12475.125
muq7yhogwf,382.0
muqlzgzwa6,7525.5
muqr7b86pm,46350.24203821656
muqvfdq2hf,32005.5
murfsnotb0,17466.436170212764
murm8e2pv0,12818.008333333333
murnnyxlpv,7958.596491228071
musgplkduy,25503.0
mutgv0rnlv,8736.851162790697
mutwyqh8f6,102401.40909090909
muty4vujoy,4306.2
muu5z4w9kn,7095.8
muuas726n3,7411.514925373134
muueiichka,163086.83333333334
muujbjdvle,22875.41176470588
muuqo2ozzf,4316.982300884956
muvcp4679k,52112.393939393936
muvwoupyt9,41852.15909090909
muw49aok7q,8117.75
muw68s8mk9,13497.101851851852
muwcl5v5kz,14072.24
muwg45wkl1,27430.166666666668
muwrofspvv,14553.695652173914
mux2cs6yw1,8589.714285714286
muxn53wzhw,12987.786026200873
muxp9gub9w,79884.15555555555
muy13o2syd,105041.82352941176
muzbe2vm9r,5967.25
mv00nkoznp,5127.466063348416
mv06z0x5ob,6796.5
mv0lay5g0t,278681.28571428574
mv0pzz5a46,41988.93220338983
mv132vaktx,52180.48387096774
mv1ioqglj9,12154.936936936936
mv1newcvgy,31723.186440677968
mv1st0vz4g,231.0
mv1tdzepst,22303.5
mv3d2fytxv,15632.023529411765
mv3imcvh4i,3685.3125
mv4523phco,15462.731343283582
mv4rftgxj0,3270.0416666666665
mv5o9695of,14708.181818181818
mv6h5ijfyt,28114.629411764705
mv6l4hr73i,138758.6
mv6lq5bala,6259.214285714285
mv7f2k4dus,26870.652173913044
mv7lqfawyr,49566.72727272727
mv81dbqogn,4874.214285714285
mv8vlf2rnn,11881.041666666666
mv9l5f7ezq,19468.25806451613
mv9u8xxt6b,74814.59183673469
mv9xwg1i83,4688.454545454545
mvagpl94b7,4360.5
mvaqkx88i0,6142.971153846154
mvavnzbu2v,27910.89285714286
mvbklqczc2,16435.04651162791
mvc4acbvlr,62520.75862068965
mvcdwjj8ry,6706.936507936508
mvct9k38kb,8924.416666666666
mvcupyftbu,11672.047619047618
mvde31z41c,5319.398148148148
mve8dkkn2h,8861.177339901478
mveqtaf0uk,18450.636363636364
mvewqidju1,26864.615853658535
mvex17mpn8,25903.41379310345
mvf1ydx098,28872.222222222223
mvf59j60sm,35690.510204081635
mvf5k1e0ce,26399.944444444445
mvf7qs8bsg,285455.2
mvfbdifzrh,2625.0
mvfo48dy9c,15728.0
mvgkimvghk,9978.925925925925
